CO_CNES;CO_UNIDADE;CO_UF;CO_IBGE;NU_CNPJ_MANTENEDORA;NO_RAZAO_SOCIAL;NO_FANTASIA;CO_NATUREZA_ORGANIZACAO;DS_NATUREZA_ORGANIZACAO;TP_GESTAO;CO_NIVEL_HIERARQUIA;DS_NIVEL_HIERARQUIA;CO_ESFERA_ADMINISTRATIVA;DS_ESFERA_ADMINISTRATIVA;CO_ATIVIDADE;TP_UNIDADE;CO_CEP;NO_LOGRADOURO;NU_ENDERECO;NO_BAIRRO;NU_TELEFONE;NU_LATITUDE;NU_LONGITUDE;CO_TURNO_ATENDIMENTO;DS_TURNO_ATENDIMENTO;NU_CNPJ;NO_EMAIL;CO_NATUREZA_JUR;ST_CENTRO_CIRURGICO;ST_CENTRO_OBSTETRICO;ST_CENTRO_NEONATAL;ST_ATEND_HOSPITALAR;ST_SERVICO_APOIO;ST_ATEND_AMBULATORIAL;CO_MOTIVO_DESAB;CO_AMBULATORIAL_SUS
475289;4106900475289;41;410690;;EMPREENDIMENTOS PAGUE MENOS S A;FARMACIA PAGUE MENOS;;;M;;;M ;MUNICIPAL;4;43;82510160;PREFEITO ERASTO GAERTNER;280;BACACHERI;41 2338111;-25.4023250783;-49.2443597317;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;6626253025146.0;carlos@pmenos.com.br;2046.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
8406448;4321908406448;43;432190;;A LUCIA PEREIRA OLIVEIRA LTDA;CLINICA FONOAUDIOLOGIA INFANTIL;;;M;;;M ;MUNICIPAL;4;22;98600000;RUA GENERAL DALTRO FILHO;401;CENTRO;45 91324615;-27.4540532598;-53.9314321773;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;65367243000108.0;ANALUCIAPEREIRAOLIVEIRA2@GMAIL.COM;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
31291;3548500031291;35;354850;58200015000183.0;MUNICIPIO DE SANTOS;SAMU 1 BASE SEDE 4;;;M;;;M ;MUNICIPAL;4;42;11050251;RUA BARAO DE PARANAPIACABA;241;ENCRUZILHADA;;-23.9566336;-46.3315093;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;;1244.0;;;;;0.0;0.0;10.0;NAO
8107645;3527108107645;35;352710;;MARIO ROBERTO PERUSSI;MARIO ROBERTO PERUSSI;;;M;;;M ;MUNICIPAL;4;22;16400377;RUA COROADOS;342;XINGU;;-21.6859636;-49.7564416;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;leda362003@hotmail.com;4000.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
12726;3303300012726;33;330330;32556060000181.0;FUNDACAO MUNICIPAL DE SAUDE DE NITEROI;POLICLINICA COMUNITARIA DE ITAIPU;;;M;;;M ;MUNICIPAL;4;4;24346040;AVENIDA IRENE LOPES SODRE;S/N;ENGENHO DO MATO;(21)26096368;-22.934118;-43.012795217;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;32556060001749.0;pcitaipu2@gmail.com;1155.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
1856;2611600001856;26;261160;;CENTRO DE REABILITACAO MOTORA DO RECIFE LTDA;CENTRO DE REABILITACAO MOTORA DO RECIFE;;;M;;;M ;MUNICIPAL;4;36;52041760;ESTRADA DE BELEM;217;CAMPO GRANDE;(81)32415530;;;1.0;ATENDIMENTO SOMENTE PELA MANHA;10984664000196.0;pvb1969@globo.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;8.0;SIM
26409;3304550026409;33;330455;;CYDIA ALVES PEREIRA DE SOUZA;CYDIA ALVES PEREIRA DE SOUZA;;;M;;;M ;MUNICIPAL;4;22;22210030;PRAIA DO FLAMENGO;66;FLAMENGO;25577824;-22.926789;-43.173781;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;cysouza@gmail.com;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
6118917;4302106118917;43;430210;;CLINICA MEDICA RENALLIS LTDA;CLINICA RENALLIS;;;M;;;M ;MUNICIPAL;4;22;95700000;RUA GENERAL OSORIO;309;CENTRO;34526441;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;9541678000156.0;renallisblanco@rterra.com.br;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
11592;5300100011592;53;530010;394700000108.0;UNIDADE BASICA DE SAUDE N 16 PLANALTINA;UBS 16 PIPIRIPAU PLANALTINA;;;E;;;E ;ESTADUAL;3;2;73307992;NUCLEO RURAL PIPIRIPAU II AREA ESPECIAL;S/N;PLANALTINA;61 3449-5901;-15.534638;-47.511159;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;ubs16-pla@saude.df.gov.br;1023.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
23353;3106200023353;31;310620;18715383000140.0;MUNICIPIO DE BELO HORIZONTE;CENTRO DE SAUDE VENTOSA;;;M;;;M ;MUNICIPAL;4;2;30421415;RUA CORCOVADO;1152;JARDIM AMERICA;32776479;-19.947770634;-43.9733655325;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;cs.ventosa@pbh.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
12319;3205300012319;32;320530;;CLINICA LETICIA CARVALHO RAMOS LTDA;CLINICA LETICIA;;;E;;;E ;ESTADUAL;4;7;29045520;RUA DESEMBARGADOR GILSON MENDONCA;1200;NOSSA SENHORA DA CON;(27)3271888;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;36423614000123.0;;2240.0;1.0;0.0;0.0;1.0;1.0;1.0;4.0;SIM
6523277;3543406523277;35;354340;;REGINA MARIA ANTUNES MATTIELLO;REGINA MARIA ANTUNES MATTIELLO;;;M;;;M ;MUNICIPAL;4;22;14020087;RUA JOSE BESCHIZZA;49;VILA SEIXAS;(16) 3625 1535;-21.1904159;-47.8021848;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;NAO
9657908;2201919657908;22;220191;2509009000158.0;SECRETARIA MUNICIPAL DE SAUDE E SANEAMENTO;PSF DO CORREGO;;;M;;;M ;MUNICIPAL;4;1;64225000;POVOADO CORREGO;S/N;ZONA RURAL;;-3.2702604366;-41.6313171387;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1031.0;0.0;0.0;0.0;0.0;0.0;0.0;;SIM
4675029;3550304675029;35;355030;;CLINICA PV BLOISE PSIQUIATRIA CURSOS E TREINAMENTOS LTDA;MOVIMENTO MINDFULNESS;;;M;;;M ;MUNICIPAL;4;22;1243020;RUA PARA;65;CONSOLACAO;11 3120-5821;-23.5495135;-46.658528521;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;27329055000104.0;pvbloise@terra.com.br;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
23515;3106200023515;31;310620;18715383000140.0;MUNICIPIO DE BELO HORIZONTE;CENTRO DE SAUDE SANTA AMELIA;;;M;;;M ;MUNICIPAL;4;2;31565120;RUA ANTERO DE QUENTAL;185;SANTA BRANCA;(31)32777453;-19.83633515;-43.96670795;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;cssa@pbh.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
20915;3170200020915;31;317020;;ANTONIO SEBASTIAO DE ALMEIDA;ANTONIO SEBASTIAO DE ALMEIDA;;;M;;;M ;MUNICIPAL;4;22;38400136;ALEXANDRINO DOS SANTOS;74;LIDICE;34 32360398;-18.928716521;-48.2774233818;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;orto.asa@hotmail.com;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
30880;3108300030880;31;310830;;MARCELO LUIZ MARINHO;MARCELO LUIZ MARINHO BORDA DA MATA;;;M;;;M ;MUNICIPAL;4;22;37564000;PRACA ANTONIO MEGALE;28;CENTRO;;-22.27350215;-46.1659475063;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
30856;3534400030856;35;353440;;OLIVEIRA ORTENCIO SERVICOS MEDICOS E ODONTOLOGICOS LTDA;OLIVEIRA ORTENCIO SERVICOS MEDICOS E ODONTOLOGICOS;;;M;;;M ;MUNICIPAL;4;36;6010170;AV HILARIO PEREIRA DE SOUZA;492;CENTRO;1143116273;-23.5346189;-46.7687235;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;29651075000114.0;clinicaortencio@gmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
17809;4114300017809;41;411430;76105550000137.0;PREFEITURA MUNICIPAL DE MANDIRITUBA;POSTO DE SAUDE FRANCISCO BARBOSA;;;M;;;M ;MUNICIPAL;4;1;83808121;ESTRADA PRINCIPAL;S/N;CAMPESTRE DOS PAULAS;(41)36261122;-25.8230327997;-49.3810558319;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;saude@mandirituba.pr.gov.br;1244.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
4645006;3163704645006;31;316370;;CUIDAR HOME CARE;CUIDAR HOME CARE LTDA;;;M;;;M ;MUNICIPAL;4;22;37470000;MELO VIANA;251;CENTRO;;-22.1180457484;-45.053665638;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;54188703000114.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
2786273;4322402786273;43;432240;88131164000107.0;PREFEITURA MUNICPAL DE URUGUAIANA;VIGILANCIA SANITARIA DE URUGUAIANA;;;M;;;M ;MUNICIPAL;4;50;97501656;AVENIDA PRESIDENTE VARGAS;3278;CENTRO;(55) 4111842;-29.758906;-57.080355;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;;;;;0.0;0.0;;NAO
23108;3106200023108;31;310620;18715383000140.0;MUNICIPIO DE BELO HORIZONTE;CENTRO DE SAUDE SAO PAULO;;;M;;;M ;MUNICIPAL;4;2;31910130;RUA AIURUOCA;455;SAO PAULO;(31)32776674;-19.8669491;-43.9241092;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;saopaulo@pbh.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
8178798;4211508178798;42;421150;;SANTA PAULINA CLINICA INTEGRADA LTDA;SANTA PAULINA CLINICA INTEGRADA LTDA;;;M;;;M ;MUNICIPAL;4;39;88270000;HIPOLITO BOITEUX;10;CENTRO;48 99498593;-27.28478;-48.93171;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;65639900000129.0;ODAIR@DELLCONT.CNT.BR;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
4729331;4317504729331;43;431750;;LOS ANGELES PLASTIC CENTER LTDA;LOS ANGELES PLASTIC CENTER;;;M;;;M ;MUNICIPAL;4;36;98803433;MARECHAL FLORIANO;1215;CENTRO;54 99811221;-28.3030676658;-54.2595541477;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;40976378000140.0;MESQUITA1@TERRA.COM.BR;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
5475066;3303305475066;33;330330;;CLUBE CRESCER PSICOLOGIA E CONSULTORIA LTDA;CLUBE CRESCER;;;M;;;M ;MUNICIPAL;4;36;24360440;AVENIDA RUI BARBOSA 29;29;SAO FRANCISCO;(21) 98840-1745;-22.9112722;-43.0726558;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;46259358000134.0;MATHEUSLPEREIRA@GMAIL.COM;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;8.0;NAO
5467691;1504305467691;15;150430;4880258000180.0;PREFEITURA MUNICIPAL DE MARACANA;UNIDADE DE SAUDE DA FAMILIA DA VILA DA PENHA;;;M;;;M ;MUNICIPAL;4;2;68710000;VILA DA PENHA;14;VILA DA PENHA;091 3448 1567;-0.6529857419;-47.4726104736;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
973289;5003200973289;50;500320;;RESSIGNIFICAR PSICOLOGIA LTDA;RESSIGNIFICAR PSICOLOGIA CLINICA E RECURSOS HUMANOS;;;M;;;M ;MUNICIPAL;4;36;79304070;BARAO DE MELGACO;35;UNIVERSITARIO;67 81451291;-18.9998383342;-57.6393145323;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;43905253000117.0;ressignificarpsicologiacorumba@gmail.com;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
10030;5002700010030;50;500270;;INSTITUTO DE PATOLOGIA E CITOLOGIA S S;HISTOLAB MS;;;M;;;M ;MUNICIPAL;4;39;79002372;PEDRO CELESTINO;2320;VILA ALTA;67 3211960;-20.4526359161;-54.6137071626;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;579622000116.0;;2232.0;0.0;0.0;0.0;0.0;0.0;0.0;;SIM
1106899;3550301106899;35;355030;;JOSE ELIAS GIANNINI;JOSE ELIAS GIANNINI;;;M;;;M ;MUNICIPAL;4;22;4707051;R ANDREA PAULINETTI;297;BROOKLIN;;-23.6265905;-46.6910724;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
6654495;5208706654495;52;520870;33638099000100.0;CORPO DE BOMBEIROS MILITAR;CORPO DE BOMBEIROS MILITAR DO ESTADO DE GOIAS;;;M;;;M ;MUNICIPAL;4;36;74465539;RUA 29 A;S/N;SETOR AEROPORTO;(62) 3201- 2142;-16.6746342776;-49.2741107941;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1023.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
2732815;4108602732815;41;410860;;PAULO SERGIO FONSECA SISMEIRO;CONSULTORIO ODONTOLOGICO PAULO SISMEIRO DE GOIOERE;;;M;;;M ;MUNICIPAL;4;22;87360000;AV 19 DE AGOSTO;619;CENTRO;(44)35222593;-24.185;-53.028;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;1.0;0.0;10.0;NAO
6343;2927400006343;29;292740;;JOSILTON ANTONIO ROCHA;JOSILTON ANTONIO ROCHA;;;M;;;M ;MUNICIPAL;4;22;40060900;AV SETE DE SETEMBRO;88;CENTRO;(71) 3321-4119;-12.9784744818;-38.5143971443;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
4043251;3541404043251;35;354140;;HOLANDA E CAVALCANTE LTDA;INTEGRAR PSICOLOGIA E FONOAUDIOLOGIA;;;M;;;M ;MUNICIPAL;4;22;19050050;AV ONZE DE MAIO;1633;VILA FORMOSA;(18)99619-9810;-22.1289338;-51.4014499;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;41402482000193.0;monicadehcd@hotmail.com;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
11169;5300100011169;53;530010;394700000108.0;UNIDADE BASICA DE SAUDE N 1 DO RIACHO FUNDO I;UBS 01 RIACHO FUNDO I;;;E;;;E ;ESTADUAL;4;2;71805821;QN 09 AREA ESPECIAL 11 RIACHO FUNDO I;9;RIACHO FUNDO;(61) 21071145;-15.8852451226;-48.0233967304;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;c103rf1@gmail.com;1023.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
5272092;4311405272092;43;431140;;CARDIO CLINICA DO VALE;CARDIO CLINICA DO VALE;;;M;;;M ;MUNICIPAL;4;22;95900174;BENTO GONCALVES;801;CENTRO;(51) 3748-5555;-29.4634953438;-51.9635510445;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;8246036000161.0;rubia.cardio@hotmail.com;2240.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
29300;4105800029300;41;410580;76105634000170.0;PREFEITURA MUNICIPAL DE COLOMBO;CENTRO DE SAUDE LIBERDADE;;;M;;;M ;MUNICIPAL;4;2;83413010;RUA NARCISO NEGRAO;S/N;LIBERDADE;(41) 3562-1766;-25.38247;-49.16846;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;ubs.liberdade20@gmail.com;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
14079;4104250014079;41;410425;1607539000176.0;PREF MUN DE CAMPO MAGRO;PS CONCEICAO;;;M;;;M ;MUNICIPAL;4;2;83535000;ESTRADA PRINCIPAL DA CONCEICAO;S/N;CONCEICAO;(41)36772020;-25.28936;-49.46676;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;sesau@campomagro.pr.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
29874;3549800029874;35;354980;;NF GAZOLA SERVICOS MEDICOS EIRELI;NF GAZOLA SERVICOS MEDICOS;;;M;;;M ;MUNICIPAL;4;22;15091320;RUA ADIB BUCHALA;257;VILA SAO JOAO;17 3364-7748;-20.830435;-49.402226;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;31586797000184.0;gestor.societario@rissicontabilidade.com.br;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;10.0;NAO
11061;5300100011061;53;530010;394700000108.0;UNIDADE BASICA DE SAUDE N 11 DA CEILANDIA;UBS 11 CEILANDIA;;;E;;;E ;ESTADUAL;4;2;72260744;EQNO 17 AREA ESPECIAL;17;CEILANDIA;(61) 34496209;-15.79821;-48.133603;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;gsap11cei.oeste@gmail.com;1023.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
4532988;3304554532988;33;330455;;RODRIGO EBERIENOS ANESTESIOLOGIA LTDA;RODRIGO EBERIENOS ANESTESIOLOGIA;;;M;;;M ;MUNICIPAL;4;22;22270012;RUA VOLUNTARIOS DA PATRIA;190;BOTAFOGO;;-22.952;-43.182;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;18777432000179.0;;2240.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
12432;3205300012432;32;320530;;ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS VITORIA;APAE VITORIA;;;D;;;D ;DUPLA;4;36;29050637;RUA ALUYSIO SIMOES;185;BENTO FERREIRA;(27)21044000;-20.3111312;-40.3070176;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;28163228000111.0;convenios@apaevitoria.org.br;3999.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
8036845;2611108036845;26;261110;;KAREN LUSTOSA COELHO CARIBE LTDA;MED CLINICA DE ESPECIALIDADES;;;M;;;M ;MUNICIPAL;4;22;56304010;PACIFICO DA LUZ;998;CENTRO;81 95949475;-9.3921968375;-40.5002642055;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;51735166000197.0;VANESSA.CARVALHO@MENDONCAGALVAO.COM.BR;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
4735811;3304554735811;33;330455;;LOURENCO E OLIVEIRA CLINICA DE PSICOLOGIA E SAUDE LTDA;COGNITIA CENTRO DE TERAPIA PRISCILLA LOURENCO;;;M;;;M ;MUNICIPAL;4;22;22775033;AVENIDA VICE PRESIDENTE JOSE DE ALENCAR;1500;JACAREPAGUA;21988299088;-22.9667328;-43.3839668;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;48008952000188.0;priscillalourencopsi@gmail.com;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
32255;3304550032255;33;330455;;VERA ALBUQUERQUE PSICO FONO LTDA;VERA ALBUQUERQUE PSICO FONO;;;M;;;M ;MUNICIPAL;4;22;22795230;RUA CLOVIS SALGADO;100;RECREIO DOS BANDEIRA;21998036103;-22.9067678;-43.2395772;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;9180703000113.0;acassessoriaempresarial@gmail.com;2240.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
12009;3205300012009;32;320530;;HOSPITAL PEDIATRICO DE VITORIA;HOSPITAL PEDIATRICO DE VITORIA;;;E;;;E ;ESTADUAL;4;7;29056904;ALAMEDA MARY UBIRAJARA;200;PRAIA DO CANTO;(27)32270022;;;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);28160836000172.0;hpvv@terra.com.br;2000.0;1.0;0.0;0.0;1.0;1.0;1.0;4.0;NAO
9415;3549900009415;35;354990;46643466000106.0;PREFEITURA MUNICIPAL DE SAO JOSE DOS CAMPOS;UBS BOSQUE DOS EUCALIPTOS;;;M;;;M ;MUNICIPAL;3;2;12233640;RUA MARIA PALMIRA FERREIRA IVO;155;BOSQUE DOS EUCALIPTO;12 39361938;-23.25039;-45.88701;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;ubsbosque@sjc.sp.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
7637845;3508807637845;35;350880;46186375000199.0;PREFEITURA MUNICIPAL DE CAFELANDIA;CAPS I DR RAMALHO FRANCO;;;M;;;M ;MUNICIPAL;4;70;16503452;RUA JOAO PAZETO;76;CENTRO;1435544493;-21.805938;-49.6199265;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;capscafelandia@hotmail.com;1244.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
9118357;1300089118357;13;130008;4628020000162.0;UNIDADE BASICA DE SAUDE FLUVIAL DR OSWALDO PALHARES;UBS FLUVIAL DR OSWALDO PALHARES;;;M;;;M ;MUNICIPAL;4;32;69445000;ZONA RURAL;S/N;MUNICIPIO DE ANAMA;;-3.580090834;-61.4058494568;5.0;ATENDIMENTO COM TURNOS INTERMITENTES;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
7057849;3550307057849;35;355030;;ANTONIO CARLOS DE OLIVEIRA CINTRA CORREA;CONS MEDICO ANTONIO CARLOS DE OLIVEIRA CINTRA CORREA;;;M;;;M ;MUNICIPAL;4;22;4038032;RUA BORGES LAGOA;971;VILA CLEMENTINO;11 3884-1218;-23.548;-46.636;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;acocc@uol.com.br;4000.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
7404360;4315407404360;43;431540;87613113000140.0;ACADEMIA DA SAUDE NO AMBITO DO SUS;ACADEMIA DA SAUDE REDENTORA;;;M;;;M ;MUNICIPAL;4;74;98550000;RUA MAJOR FELICIANO;S/N;CENTRO;55 3556 1101;-27.6612372228;-53.6439228058;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;everaldo@compuserviceonline.com.br;1244.0;;;;;1.0;0.0;;NAO
7168438;3304557168438;33;330455;;NEURODERM ASSISTENCIA MEDICA E CIRURGICA ESPECIALIZADA LTDA;CLINICA DERMATOLOGICA DRA ADRIANA MIEKO;;;M;;;M ;MUNICIPAL;4;22;22640905;DAS AMERICAS;04790;BARRA DA TIJUCA;21 22195402;-22.998718;-43.359495;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;10484873000170.0;;2240.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
14435;2704300014435;27;270430;;EXAMEJA AL LABORATORIO DE ANALISES CLINICAS LTDA;EXAME JA AL;;;M;;;M ;MUNICIPAL;4;39;57025290;VL DOS BANCARIOS;21;POCO;82 3327 7997;-9.6627769538;-35.7246208191;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;31697004000102.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
5537797;3131305537797;31;313130;;RS CLINICA INTREGRADA LTDA;RS CLINICA INTEGRADA;;;M;;;M ;MUNICIPAL;4;22;35162095;RUA MINERAIS;375;IGUACU;31971586353;-19.4746520663;-42.5479835314;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;52879497000163.0;ALEXRIBEIRO1@OUTLOOK.COM;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
2564130;2308702564130;23;230870;7782840000100.0;PREFEITURA MUNICIPAL DE MORADA NOVA;UNIDADE BASICA DE SAUDE DE LAGOA FUNDA;;;M;;;M ;MUNICIPAL;4;2;62944308;RUA PRESIDENTE GEISEL;S/N;LAGOA FUNDA;4222483;-4.8027538991;-38.4059491557;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
22314;2611600022314;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 248 USF BARREIRAS;;;M;;;M ;MUNICIPAL;4;2;50980160;RUA AGUA CLARA;145;VARZEA;(81) 33554878;-8.0246469;-34.9632449;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;distsanitario4@recife.gov.pe.b;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
8072027;2704308072027;27;270430;;ORIGAMI TERAPIAS MULTIDICIPLINARES LTDA;ORIGAMI BEM ESTAR;;;M;;;M ;MUNICIPAL;4;36;57061110;AV MACEIO;60;TABULEIRO;(82) 3377 6583;-9.6282514;-35.7848386;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;31661147000318.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
14621;4104300014621;41;410430;75904524000106.0;MUNICIPIO DE CAMPO MOURAO;UNIDADE DE SAUDE RIO DA VARZEA;;;M;;;M ;MUNICIPAL;4;2;87300970;ESTRADA PARA O BARREIRO DAS FRUTAS KM 22;S/N;ZONA RURAL;(44)3518-1600;-24.0836553633;-52.2197346626;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;saude@campomourao.pr.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
255599;4119400255599;41;411940;;KRUBNIKI SERVICOS MEDICOS LTDA;KRUBNIKI SERVICOS MEDICOS LTDA;;;M;;;M ;MUNICIPAL;4;22;84240000;GUMERCINDO SGUARIO;1090;CENTRO;42 98592349;-24.52635;-49.94516;1.0;ATENDIMENTO SOMENTE PELA MANHA;44513892000108.0;CONSULTORIOMEDICO.DRAALANA@GMAIL.COM;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
22934;3106200022934;31;310620;18715383000140.0;MUNICIPIO DE BELO HORIZONTE;CENTRO DE SAUDE SAO JOSE OPERARIO;;;M;;;M ;MUNICIPAL;4;2;31070220;RUA SIMAO PEREIRA;73;NOVA VISTA;32775733;-19.8866939;-43.8987866;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;csjoperario@pbh.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
1133896;3304551133896;33;330455;;JOSE FRANCISCO MESQUITA MARTINS;JOSE FRANCISCO MESQUITA MARTINS;;;M;;;M ;MUNICIPAL;4;22;20520053;RUA CONDE DE BONFIM;112;TIJUCA;;-22.9271019087;-43.2357854837;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
