CO_CNES;CO_UNIDADE;CO_UF;CO_IBGE;NU_CNPJ_MANTENEDORA;NO_RAZAO_SOCIAL;NO_FANTASIA;CO_NATUREZA_ORGANIZACAO;DS_NATUREZA_ORGANIZACAO;TP_GESTAO;CO_NIVEL_HIERARQUIA;DS_NIVEL_HIERARQUIA;CO_ESFERA_ADMINISTRATIVA;DS_ESFERA_ADMINISTRATIVA;CO_ATIVIDADE;TP_UNIDADE;CO_CEP;NO_LOGRADOURO;NU_ENDERECO;NO_BAIRRO;NU_TELEFONE;NU_LATITUDE;NU_LONGITUDE;CO_TURNO_ATENDIMENTO;DS_TURNO_ATENDIMENTO;NU_CNPJ;NO_EMAIL;CO_NATUREZA_JUR;ST_CENTRO_CIRURGICO;ST_CENTRO_OBSTETRICO;ST_CENTRO_NEONATAL;ST_ATEND_HOSPITALAR;ST_SERVICO_APOIO;ST_ATEND_AMBULATORIAL;CO_MOTIVO_DESAB;CO_AMBULATORIAL_SUS
2429;2800300002429;28;280030;13128780000878.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;US JOSE MACHADO DE SOUZA SANTOS DUMONT;;;M;;;M ;MUNICIPAL;4;2;49087400;RUA MAJOR AURELIANO;100;SANTOS DUMONT;(79)3245-1578;-10.8948896;-37.0801886;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;saude@aracaju.se,gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
8494339;3104008494339;31;310400;;DROGARIA ARAUJO S A;DROGARIA ARAUJO FILIAL JOAO SENA;;;M;;;M ;MUNICIPAL;4;43;38183042;AVENIDA VEREADOR JOAO SENNA;296;CENTRO;;-19.596605;-46.939945;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;17256512022608.0;setec@araujo.com.br;2054.0;;;;;0.0;0.0;;NAO
5744490;2204005744490;22;220400;1749840000114.0;SECRETARIA MUNICIPAL DE SAUDE E SANEAMENTO SMS;ACADEMIA PARQUE ECOLOGICO CHAPADA DO BREJO;;;M;;;M ;MUNICIPAL;4;74;64520000;CHAPADA DO BREJO;S/N;RURAL;;-6.3969549101;-42.2620654106;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1031.0;;;;;1.0;0.0;;NAO
523;3205300000523;32;320530;;SINGULARI CLINICA DE SAUDE MULTIDISCIPLINAR LTDA;SINGULARI CLINICA DE SAUDE MULTIDISCIPLINAR LTDA;;;M;;;M ;MUNICIPAL;4;36;29060120;RUA CARLOS EDUARDO MONTEIRO DE LEMOS;262;JARDIM DA PENHA;27 - 988722211;-20.2892542758;-40.2932757139;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;30703678000100.0;barbararesende54@gmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
6031137;4321106031137;43;432110;;LABORATORIO CRB LTDA;LABORATORIO CRB;;;E;;;E ;ESTADUAL;4;39;96760000;RUA EDMUNDO DREHER;333;CENTRO;51 3672-1799;-30.6720981428;-51.3986563683;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;4893370000156.0;laboratoriocrb@brturbo.com.br;2062.0;;;;;1.0;0.0;;SIM
9421084;5107609421084;51;510760;;RAFAEL SANTOS LIMA;RAFAEL SANTOS LIMA;;;M;;;M ;MUNICIPAL;4;22;78705025;RUA ACYR REZENDE DE S E SILVA;1962;VILA BIRIGUI;(66) 34269298;-16.462591468;-54.642380476;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
248;2602900000248;26;260290;11294402000162.0;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;USF MANOEL VIGIA;;;M;;;M ;MUNICIPAL;4;2;54505560;RUA PREFEITO DIOMEDES FERREIRA DE MELO;S/N;PONTE DOS CARVALHOS;(81)35222708;-8.2452321075;-34.9822393295;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
249319;4202400249319;42;420240;;DR CURATIVO CENTRO DE TRATAMENTO DE FERIDAS LTDA;DR CURATIVO;;;M;;;M ;MUNICIPAL;4;36;89010207;SETE DE SETEMBRO;1433;CENTRO;(47) 30355893;-26.918606943;-49.0700778365;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;37320121000120.0;drcurativos@gmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;10.0;NAO
957;2611600000957;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 174 USF MAIS SITIO GRANDE;;;M;;;M ;MUNICIPAL;4;2;51180260;AV LUXEMBURGO;254;IMBIRIBEIRA;33556685/3472-3007;-8.1025816;-34.9119688;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;distsanitario6@recife.pe.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
2143;2611600002143;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 123 CS PROF CESAR MONTEZUMA;;;M;;;M ;MUNICIPAL;4;2;50030230;AVENIDA CAIS DO APOLO;925;RECIFE;(81) 3355-9363;-8.0533772;-34.8715727;1.0;ATENDIMENTO SOMENTE PELA MANHA;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
9574654;3503209574654;35;350320;45276128000110.0;MUNICIPIO DE ARARAQUARA;UNIARA MELHADO AMBULATORIO DE ESPECIALIDADES;;;M;;;M ;MUNICIPAL;4;36;14807063;RUA CAPITAO JOSE SABINO SAMPAIO;S/N;VIL MELHADO;(16)3305-1530;-21.8084791434;-48.1675085881;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;ambfinalgestacao@araraquara.sp.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
3182;2800300003182;28;280030;;NILMAZZA PRESTACAO DE SERVICOS LTDA;POLICLINICA DR NILSON ROCHA;;;M;;;M ;MUNICIPAL;4;4;49010340;AVN BARAO DE MARUIM;456;CENTRO;(79)2144644;-10.911;-37.072;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;13367149000155.0;policlinica@sergipe.com.br;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;8.0;NAO
647;2611600000647;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 144 POLICLINICA CLEMENTINO FRAGA;;;M;;;M ;MUNICIPAL;4;4;52280510;RUA JAPARATUBA;260;VASCO DA GAMA;(81) 33556048-6049;-8.01941185;-34.919800228;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;CLEMENTINOCFRAGA@GMAIL.COM;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
4920481;4205404920481;42;420540;;CLINICA MEDICA SAUDE POPULAR LTDA;CLINICA MEDICA SAUDE POPULAR;;;M;;;M ;MUNICIPAL;4;36;88058001;ARMANDO CALIL BULOS;5353;INGLESES DO RIO VERM;48984967887;-27.4475281;-48.4258059;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;54411724000157.0;cmsaudepopular@gmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
868;2611600000868;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 142 USF MAIS BIDU KRAUSE;;;M;;;M ;MUNICIPAL;4;2;50030903;AVENIDA ONZE DE AGOSTO;548;TOTO;(81)33550301/0300;-8.0625256;-34.822563;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
4074424;2909804074424;29;290980;;LABORATORIO BIOMEDICO DE ANALISE CLINICA LTDA;LABAP;;;M;;;M ;MUNICIPAL;4;39;44380000;RUA DESIDERIO BRANDAO;35;CENTRO;;-12.6690177;-39.1025745;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;17553564000235.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;SIM
2070;2611600002070;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 173 USF MAIS DANCING DAYS;;;M;;;M ;MUNICIPAL;4;2;51180340;RUA DANCING DAYS;109;IMBIRIBEIRA;(81) 3355-6118/ 6119;-8.1038746;-34.9203021;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;distsanitario6@recife.pe.gov.b;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
7614039;2408107614039;24;240810;;JORDAN DE GUSMAO;CONSULTORIO DR JORDAN DE GUSMAO;;;M;;;M ;MUNICIPAL;4;22;59020110;R ACU;669;TIROL;32221863;;;1.0;ATENDIMENTO SOMENTE PELA MANHA;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
3710289;3550303710289;35;355030;;MANOEL MARTIN FILHO;CLINICA ESPEC MANOEL MARTIN FILHO;;;M;;;M ;MUNICIPAL;4;22;4524001;ALAMEDA DOS ARAPANES;881;MOEMA;(11)50553574;-23.6053704;-46.6655051;2.0;ATENDIMENTO SOMENTE A TARDE;;manoelmartin@ajato.com.br;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
9991123;3552509991123;35;355250;;MARCELA ATINA FOURMOUZIS ESTEVES;MF LIFE MARCELA ATINA FOURMOUZIS ESTEVES;;;M;;;M ;MUNICIPAL;4;22;8674011;RUA BENJAMIN CONSTANT;1439;CENTRO;1128913129;-23.5463827253;-46.3140249252;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
485764;2103250485764;21;210325;1610134000197.0;PREFEITURA MUNICIPAL DE CIDELANDIA;CENTRAL IMUNIZACAO DE REDE DE FRIO DE CIDELANDIA;;;M;;;M ;MUNICIPAL;4;84;65921000;AV PRESIDENTE MEDICI;S/N;CENTRO;;-5.17742122;-47.78423225;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;0.0;0.0;;SIM
7254989;4320407254989;43;432040;;GERSON JAMIN MATTOS SERVICOS EM SAUDE LTDA ME;GERSON JAMIN MATTOS SERVICOS EM SAUDE LTDA;;;M;;;M ;MUNICIPAL;4;22;99250000;RUA DAS FLORES;100;CENTRO;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;17531745000180.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
1079638;5300101079638;53;530010;;ROBSON RIBEIRO ODONTOLOGIA LTDA CNPJ 48899638000132;RR ODONTOLOGIA;;;E;;;E ;ESTADUAL;4;22;72450130;Q QUADRA 13 CASA;38;SETOR LESTE GAMA;(61) 9841-3851;-15.78;-47.93;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;DRROBSONRIBEIRODENTISTA@GMAIL.COM;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
2047489;3538702047489;35;353870;46341038000129.0;PREFEITURA MUNICIPAL DE PIRACICABA;LABORATORIO MUNICIPAL DE PIRACICABA;;;M;;;M ;MUNICIPAL;4;80;13400410;RUA DOM PEDRO I;817;CENTRO;(19) 3437-7620;-22.7287231808;-47.6505426051;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;piracicaba.lm@gmail.com;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
6317707;3543406317707;35;354340;;LYANAM LI SERVICOS DE SAUDE LTDA;LYANAM LI SERVICOS DE SAUDE RIBEIRAO PRETO;;;M;;;M ;MUNICIPAL;4;4;14020070;RUA GUIMARAES PASSOS;573;VILA SEIXAS;(16) 3635 6868;-21.1868977;-47.7999996;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;7078156000134.0;liyoko@hotmail.com;2240.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
426;2611600000426;26;261160;10572048000128.0;SECRETARIA DE SAUDE;HOSPITAL OTAVIO DE FREITAS;;;E;;;E ;ESTADUAL;3;5;50920592;RUA APRIGIO GUIMARAES;S/N;TEJIPIO;(81)31828500;-8.0874005086;-34.962208271;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);10572048000470.0;DIRETORIAHOF@GMAIL.COM;1023.0;1.0;0.0;0.0;1.0;1.0;1.0;;SIM
7891598;4106907891598;41;410690;76417005000186.0;MUNICIPIO DE CURITIBA;DISTRITO SANITARIO TATUQUARA;;;M;;;M ;MUNICIPAL;4;68;81470475;RUA OLIVARDO KORONOSKI BUENO;S/N;TATUQUARA;041-32986351;-25.5755966325;-49.3317568302;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;gerenciadstq@sms.curitiba.pr.gov.br;1244.0;;;;;0.0;0.0;;SIM
2240;2800300002240;28;280030;13128780000878.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;CEMAR OFTALMOLOGIA;;;M;;;M ;MUNICIPAL;4;36;49031190;RUA BAHIA;S/N;SIQUEIRA CAMPOS;(79)37110920/0942;-10.9150972868;-37.0708775254;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;saude@aracaju.se.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
2622955;4209102622955;42;420910;79361028000104.0;JOINVILLE SECRETARIA DA SAUDE;UBSF JARDIM PARAISO CANTO DO RIO;;;M;;;M ;MUNICIPAL;4;2;89226500;ESTRADA TIMBE;8029;JARDIM PARAISO;(47) 34188236;-26.2172742;-48.8102296;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;ses.udl.ubcub@joinville.sc.gov.br;1031.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
7147953;1301707147953;13;130170;;JOSE WAGNER NEPOMUCENO DE LIMA;FARMACIA NOVA XAROPAO;;;M;;;M ;MUNICIPAL;4;43;69800000;RUA 5 DE SETEMBRO;976;CENTRO;;-7.5127046863;-63.0256891251;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;31230488000177.0;;2135.0;;;;;0.0;0.0;;NAO
140;2602900000140;26;260290;11294402000162.0;PEFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;USF JUSSARAL;;;M;;;M ;MUNICIPAL;4;2;54505560;ESTRADA DA VITORIA;S/N;JUSSARAL;(81)33023022;-8.2173613354;-35.2296342409;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
7264569;3535107264569;35;353510;;PROTESE DENTARIA CATANDUVA LTDA ME;PROTESE DENTARIA CATANDUVA LTDA ME;;;M;;;M ;MUNICIPAL;4;39;15828000;BARAO DO RIO BRANCO;211;CENTRO;1797249438;-21.0842598301;-48.7994670868;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;17586917000112.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
2771;2800300002771;28;280030;13128780000878.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;US JOSE QUINTILIANO DA FONSECA SOBRAL CIDADE NOVA;;;M;;;M ;MUNICIPAL;4;2;49015250;SANTA TEREZINHA;S/N;CIDADE NOVA;(79)3179-3498;-10.8891360083;-37.0677289775;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;saude@aracaju.se.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
9833986;2202009833986;22;220200;;ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE BURITI DOS L;CENTRO DE EDUCACAO ESPECIALIZADA KELVIN KENNEDY SOBRINH;;;M;;;M ;MUNICIPAL;4;36;64230000;RUA EURIPEDES DE AGUIAR;278;CENTRO;86 95516215;-3.1776993018;-41.8701142073;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;5388734000103.0;apaeburitidoslopespi@outlook.com;3999.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
2119;2611600002119;26;261160;;CENTRO DE TRATAMENTO NEFROLOGICO LTDA;NEFROCENTRO;;;E;;;E ;ESTADUAL;4;36;52060590;AV 17 DE AGOSTO;387;CASA FORTE;(81)34427597;-8.0357099002;-34.9130916595;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;41249335000125.0;nefrocentro_financeiro@hotmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
3793982;3550303793982;35;355030;;AZZO WIDMAN;CONS MEDICO AZZO WIDMAN;;;M;;;M ;MUNICIPAL;4;22;5406000;RUA TEODORO SAMPAIO;352;PINHEIROS;11 30630970;-23.5554;-46.6745499;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
3344;2800300003344;28;280030;13128780000878.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;US PORTO DANTAS;;;M;;;M ;MUNICIPAL;4;2;49067020;RUA ANTONIO DOS SANTOS;468;PORTO DANTAS;(79) 3179-2419;-10.8764237;-37.0518574;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
9196536;3550309196536;35;355030;;AOMEDICO SERVICOS MEDICOS LTDA ME;AOMEDICO SERVICOS MEDICOS;;;M;;;M ;MUNICIPAL;4;36;1013904;RUA QUINZE DE NOVEMBRO;184;CENTRO;1131043833;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;26189781000106.0;eduardo@aomedico.com.br;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;8.0;NAO
7622627;2704307622627;27;270430;;ANGIOMASTERSERVICOS MEDICO LTDA ME;ANGIOS;;;M;;;M ;MUNICIPAL;4;22;57073460;RUA DR JOSE AFONSO DE MELO;68;JATIUCA;(82) 2126 0779;-9.645328;-35.705984;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;8194360000183.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
9595481;4204309595481;42;420430;;CLINICA LANGONE LTDA;CLINICA LANGONE;;;M;;;M ;MUNICIPAL;4;22;89700005;ATALIPIO MAGARINOS;438;CENTRO;34412744;-27.2328623666;-52.0266366005;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;26455426000123.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
2712;2800300002712;28;280030;;LAPEME LABORATORIO DE PESQUISAS MEDICAS LTDA;LAPEME;;;M;;;M ;MUNICIPAL;4;4;49090250;RUA RADIALISTA JOSE DA SILVA LIMA;594;JARDIM CENTENARIO;(79)252 1303;-10.8968227;-37.0963159;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;13157300000120.0;laboratoriolapeme@bol.com.br;2062.0;;;;;1.0;0.0;4.0;NAO
2968;2800300002968;28;280030;;CENTRO DIAG DR RICARDO BITTENCOURT DE ALMEIDA LTDA;CLINICA SANTA ANNA;;;M;;;M ;MUNICIPAL;4;36;49075000;RUA BAHIA;945;SIQUEIRA CAMPOS;;-10.9126724321;-37.0702852468;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;86951639000259.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
1198;2611600001198;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 113 USF DR ARISTARCHO DOURADO DE AZEVEDO;;;M;;;M ;MUNICIPAL;4;2;51250370;RUA BAHIA;29;JORDAO BAIXO;(81) 33554381;-8.1330309;-34.9364028;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;distsanitario6@recife.pe.gov.b;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
7402309;4308507402309;43;430850;;IVECIO A LISOT;CONSULTORIO ODONTOLOGICO IVECIO A LISOT;;;M;;;M ;MUNICIPAL;4;22;98400000;RUA DO COMERCIO;467;CENTRO;;-27.3601631;-53.3964085;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;1.0;0.0;10.0;NAO
3387;2800300003387;28;280030;13128780000878.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;US RENATO MAZZE LUCAS LAMARAO;;;M;;;M ;MUNICIPAL;4;2;49087040;RUA CAPITAO MANOEL GOMES;590;SANTOS DUMONT;(79)2452252/32458592;-10.8994914;-37.084767;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;saude@aracaju.se.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
4062574;3167204062574;31;316720;;SINAPSI PSIQUIATRIA E PSICOLOGIA LTDA;SINAPSI PSIQUIATRIA E PSICOLOGIA;;;M;;;M ;MUNICIPAL;4;22;35700357;CLAUDIA;298;JARDIM ARIZONA;31 3772-3331;-19.4639468;-44.2575423;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;39937072000103.0;secretaria.drguilherme@gmail.com;2240.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
3433;2800300003433;28;280030;;LABCENTER LABORATORIO CENTRAL DE ANALISES CLINICAS LTDA;LABCENTER CJ AUGUSTO FRANCO;;;M;;;M ;MUNICIPAL;4;39;49030680;RUA PROMOTOR JOAQUIM VALENCA;210;FAROLANDIA;79 2482435;-10.9764006671;-37.0697086045;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;32834467000123.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
5722608;4106905722608;41;410690;;MARILENA SIELSKI;MARILENA SIELSKI;;;M;;;M ;MUNICIPAL;4;22;80510320;RUA EMILIO DE MENEZES;658;SAO FRANCISCO;41-33380379;-25.4173921;-49.2811307;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;1.0;0.0;6.0;NAO
4188144;4119954188144;41;411995;;CLINICA ODONTOLOGICA DRA ALICE HELENA LTDA;CLINICA ODONTOLOGICA DRA ALICE HELENA LTDA;;;M;;;M ;MUNICIPAL;4;22;83255000;PR 412;1634;CANOAS;41995465107;-25.7732464327;-48.5165346602;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;48928772000114.0;draalicehelena@gmail.com;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
9852956;3548909852956;35;354890;;BKJ FISIOTERAPEUTAS LTDA;BKJ FISIOTERAPEUTAS;;;M;;;M ;MUNICIPAL;4;22;13562390;RUA ALBERTO LANZONI;659;SANTA FELICIA;;-22.0147585164;-47.8969359398;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;33770648000104.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
2437;2800300002437;28;280030;;CENTRO DE EXAMES E TERAPIA OCULAR LTDA;CENTRO DE EXAMES E TERAPIA OCULAR;;;M;;;M ;MUNICIPAL;4;36;49026010;MINISTRO GERALDO BARRETO SOBRAL;2131;JARDINS;79 40099864;-10.9493938529;-37.0648680622;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;597743000190.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
995460;3137530995460;31;313753;23097454000128.0;MUNICIPIO DE LAGOA GRANDE;VIGILANCIA SANITARIA DE LAGOA GRANDE;;;M;;;M ;MUNICIPAL;4;50;38755000;RUA DOM PEDRO I;41;PLANALTO;3438161868;-17.5017;-46.3149;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;vigilanciasanitariasmslagoagrande2017@outlook.com;1244.0;;;;;0.0;0.0;;NAO
604;2611600000604;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 169 POLICLINICA AMAURY COUTINHO;;;M;;;M ;MUNICIPAL;4;4;52121030;RUA IGUATU;S/N;CAMPINA DO BARRETO;3355-7878/7879/7889;-8.0163644;-34.8825373;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;amaurycoutinhodir@gmail.com;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
3425;2800300003425;28;280030;13128780000878.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;US JOAO BEZERRA AREIA BRANCA;;;M;;;M ;MUNICIPAL;4;2;49044000;ROD JOAO ALVES BEZERRA;S/N;AREIA BRANCA;(79)3179-2508;-11.0637799216;-37.1380591393;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;saude@aracaju.se.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
3013561;3304303013561;33;330430;;CARB CLINICOS ASSOCIADOS DE RIO BONITO SC LTDA;CARB;;;M;;;M ;MUNICIPAL;4;4;28800000;RUA OSWALDO CRUZ;54;CENTRO;2127343690;-22.7109847;-42.6258886;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;1858472000142.0;;2240.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
2054;2611600002054;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 319 CAPS ESPACO AZUL;;;M;;;M ;MUNICIPAL;3;70;52070660;AV NORTE MIGUEL ARRAES DE ALENCAR;5035;CASA AMARELA;(81) 33556876/4280;-8.0245764;-34.9106482;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;capsespacoazul@yahoo.com.br;1244.0;0.0;0.0;0.0;0.0;1.0;1.0;;SIM
213;3205300000213;32;320530;;FISIO FITNESS CENTRO INTEGRADO DE SAUDE LTDA;FISIO FITNESS CENTRO INTEGRADO DE SAUDE LTDA;;;M;;;M ;MUNICIPAL;4;39;29090210;JULIA LACOURT PENNA;787;JARDIM CAMBURI;27 -30259827;-20.2588656032;-40.2686047554;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;10795306000216.0;fisio.fitness@hotmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
2747;2800300002747;28;280030;;CLINICA SANTA SOPHIA LTDA;CLINICA SANTA SOPHIA;;;M;;;M ;MUNICIPAL;4;4;49015150;BARAO DE MARUIM;820;CENTRO;079 2591077;-10.9178736463;-37.0544662603;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;13032784000181.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
1937;2611600001937;26;261160;;FUNDACAO ODONTOLOGICA PRESIDENTE CASTELO BRANCO;FOPCB;;;M;;;M ;MUNICIPAL;2;36;50100280;RUA ARTUR COUTINHO;143;SANTO AMARO;(81) 3423-7553;;;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;11526498000147.0;;3999.0;0.0;0.0;0.0;0.0;1.0;0.0;8.0;NAO
4112229;3550304112229;35;355030;;SPECC SAO PAULO ESPECIALIDADES CLINICAS E CIRURGICAS LTDA;SPECC FILIAL;;;M;;;M ;MUNICIPAL;4;22;3317000;R SERRA DE BOTUCATU;660;VILA GOMES CARDIM;;-23.5435809;-46.5676352;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;19860887000205.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
