CO_CNES;CO_UNIDADE;CO_UF;CO_IBGE;NU_CNPJ_MANTENEDORA;NO_RAZAO_SOCIAL;NO_FANTASIA;CO_NATUREZA_ORGANIZACAO;DS_NATUREZA_ORGANIZACAO;TP_GESTAO;CO_NIVEL_HIERARQUIA;DS_NIVEL_HIERARQUIA;CO_ESFERA_ADMINISTRATIVA;DS_ESFERA_ADMINISTRATIVA;CO_ATIVIDADE;TP_UNIDADE;CO_CEP;NO_LOGRADOURO;NU_ENDERECO;NO_BAIRRO;NU_TELEFONE;NU_LATITUDE;NU_LONGITUDE;CO_TURNO_ATENDIMENTO;DS_TURNO_ATENDIMENTO;NU_CNPJ;NO_EMAIL;CO_NATUREZA_JUR;ST_CENTRO_CIRURGICO;ST_CENTRO_OBSTETRICO;ST_CENTRO_NEONATAL;ST_ATEND_HOSPITALAR;ST_SERVICO_APOIO;ST_ATEND_AMBULATORIAL;CO_MOTIVO_DESAB;CO_AMBULATORIAL_SUS
5171873;2611605171873;26;261160;;FERNANDA MARIA DE LIRA CORREIA PSICOLOGIA;FERNANDA LIRA PSICOLOGIA;;;M;;;M ;MUNICIPAL;4;22;50940790;AV LIBERDADE;950;CURADO;8198139979;-8.0443302059;-34.9612593835;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;50364759000121.0;legalizacao@contabilizadigital.com;2135.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
5827;2927400005827;29;292740;;COST CLINICA DE OLHOS SAO THOMAZ LTDA EPP;COST;;;M;;;M ;MUNICIPAL;4;36;40080001;AV SETE DE SETEMBRO ED CENTER VILLE;675;PIEDADE;(71) 3329-5755;-12.981814756;-38.5148048401;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;14040711000285.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
5711;2927400005711;29;292740;;CATO CLINICA DE ACIDENTADOS TRAUMATOLOGIA E ORTOPEDIA LTD;CATO ITAPOAN;;;M;;;M ;MUNICIPAL;4;36;41750300;AVENIDA DORIVAL CAYMI;54;ITAPUA;(71) 3375-4422;-12.9463449218;-38.3666181564;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;15174691000540.0;jcpmjr@terra.com.br;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;10.0;NAO
5606;2927400005606;29;292740;;CLIBO CLINICA BAHIANA DE OFTALMOLOGIA SC LTDA;CLIBO CLINICA BAHIANA DE OFTALMOLOGIA;;;M;;;M ;MUNICIPAL;4;36;41830492;RUA ALTINO SERBETO DE BARROS EDF ITAIGARA MEMORIAL;241;PITUBA;(71) 3322-8920;-12.9984563;-38.4654243;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;14797823000102.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;10.0;NAO
2631;2800300002631;28;280030;13128780000878.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;US MADRE TEREZA DE CALCUTA JABOTIANA;;;M;;;M ;MUNICIPAL;4;2;49095000;LARGO DA APARECIDA;S/N;JABOTIANA;(79)3179-3590;-10.9347682;-37.0847379;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
4081;2927400004081;29;292740;13937131000141.0;BAHIA SECRETARIA DE SAUDE DO ESTADO;MATERNIDADE MARIA DA CONCEICAO DE JESUS;;;E;;;E ;ESTADUAL;4;7;40470630;AV AFRANIO PEIXOTO;1492;COUTOS;(71) 3307-8601;-12.848721;-38.47343;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);13937131001890.0;mmcj.diretoriageral@saude.ba.gov.br;1023.0;1.0;1.0;1.0;1.0;1.0;1.0;;SIM
3484;2800300003484;28;280030;;DIAGNOSTICOS MEDICOS E SERVICOS ESPECIALIZADOS LTDA;DIMESE LTDA;;;M;;;M ;MUNICIPAL;4;4;49075000;RUA BAHIA;1223;SIQUEIRA CAMPOS;79 99779737;-10.9193096941;-37.0713089385;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;32883282000109.0;ADMINISTRACAO@DIMESELAB.COM.BR;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
2445;2800300002445;28;280030;13128780000878.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;US HUMBERTO MOURAO GUIMARAES SAO CONRADO;;;M;;;M ;MUNICIPAL;4;2;49042163;RUA A;S/N;SAO CONRADO;37111708 981364575;-10.9250398;-37.1146442;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;saude@aracaju.se.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
8138680;5300108138680;53;530010;;AQUINO CRUZ SERVICOS MEDICOS LTDA;CLINICA ALLERGO VITALLE;;;E;;;E ;ESTADUAL;4;22;71936250;AV DAS ARAUCARIAS LOTE;785;SUL AGUAS CLARAS;61992994185;-15.8375801998;-48.0142209623;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;51148263000183.0;CLINICAALLERGOVITALLE@GMAIL.COM;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
4502;2927400004502;29;292740;;INSBOT INSTITUTO BAHIANO DE ORTOPEDIA E TRAUMATOLOGIA SOCI;INSBOT BARBALHO;;;M;;;M ;MUNICIPAL;4;7;40055020;RUA BR FREITAS GUIMARAES;S/N;BARBALHO;(71) 3111-1000;;;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);15234123000164.0;adminsbot@terra.com.br;2240.0;1.0;0.0;0.0;1.0;1.0;1.0;10.0;NAO
3360;2800300003360;28;280030;;SERVICO DE PREVENCAO GINECOLOGICO LTDA;CLINICA NOSSA SENHORA DA VITORIA;;;M;;;M ;MUNICIPAL;4;36;49075510;RIO GRANDE DO SUL;102;SIQUEIRA CAMPOS;;-10.8764649948;-37.0678710938;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;717069000130.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
5501407;3304555501407;33;330455;;MINISTERIO DA EDUCACAO;INSTITUTO BENJAMIN CONSTANT;;;M;;;M ;MUNICIPAL;3;36;22290240;AVENIDA PASTEUR;360;URCA;(21) 3478-4420;-22.9503;-43.7698;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;394445027212.0;dmr@ibc.gov.br;1015.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
6130;2927400006130;29;292740;;CLINICA RADIOLOGICA LTDA;CRAD;;;M;;;M ;MUNICIPAL;4;39;40110160;RUA JOAO DAS BOTAS CENTRO MEDICO JOAO DAS BOTAS;185;CANELA;(71) 3332-5982;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;14312508000130.0;cradclinica.rad@ig.com.br;2232.0;;;;;1.0;0.0;6.0;NAO
2666;2800300002666;28;280030;;ARISTOTELES PRIMO DE CARVALHO;CENTRO DE REC MOTORA DE SERGIPE;;;M;;;M ;MUNICIPAL;4;36;49035190;AV DESEMBARGADOR MAYNARD;268;CIRURGIA;(79) 2144155;-10.9184671;-37.0722192;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;5422281000194.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
2051257;3513102051257;35;351310;;BIOLAB LABORATORIO DE ANALISES CLINICAS S C LTDA ME;BIOLAB LABORATORIO DE ANALISES CLINICAS CRAVINHOS;;;M;;;M ;MUNICIPAL;4;39;14140000;AVENIDA DONA RITA CANDIDA NOGUEIRA;38;CENTRO;(16)39515460;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;8244569000104.0;bio.analise@hotmail.com;2000.0;;;;;0.0;0.0;4.0;SIM
2010712;2706302010712;27;270630;7135719000189.0;SECRETARIA MUNICIPAL DE SAUDE PALMEIRA DOS INDIOS;USF VILA JOAO XXIII;;;M;;;M ;MUNICIPAL;4;2;57607020;AVENIDA ALGOAS;2466;JARDIM BRASIL;;-9.41618;-36.63192458;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1031.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
3057623;5300103057623;53;530010;;NUCLEO DE PNEUMOLOGIA E MEDICINA DO SONO DE TAGUATINGA LTDA;NUCLEO DE PNEUMOLOGIA E REAB PULM;;;E;;;E ;ESTADUAL;4;36;72115700;QNC AREA ESPECIAL 8 9 E 10 UNIDADE AUTONOMA 106 A;S/N;TAGUATINGA;61 33513771;-15.8237873732;-48.0670476613;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;4024440000130.0;jessika@extraconthabil.com.br;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
5529891;3510505529891;35;351050;;ILKA YUMI NAKAMURA;ILKA YUMI NAKAMURA;;;M;;;M ;MUNICIPAL;4;22;11660660;AVENIDA BAHIA;341;JARDIM PRIMAVERA;38839550;;;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;ilkanakamura@gmail.com;4000.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
5223;2927400005223;29;292740;13927801000572.0;SECRETARIA MUNICIPAL DE SAUDE DE SALVADOR;UBS EUNISIO COELHO TEIXEIRA;;;M;;;M ;MUNICIPAL;4;2;41180780;RUA JURUCUTUS;S/N;SABOEIRO;(71) 3611-0818;-12.9604602734;-38.4478569031;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;ubs.eunisioteixeira@salvador.ba.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
6610;2927400006610;29;292740;;CLINICA DE OLHOS STA TEREZINHA LTDA;CLINICA DE OLHOS STA TEREZINHA;;;M;;;M ;MUNICIPAL;4;36;40080001;AV SETE DE SETEMBRO;174;CENTRO;(71) 3213188;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;42065698000173.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;NAO
3711803;3524103711803;35;352410;;LUCIANE ORLANDI COLLUS DOS SANTOS;LUCIANE ORLANDI COLLUS DOS SANTOS;;;M;;;M ;MUNICIPAL;3;22;14500000;RUA JOAO JOSE PAULA;570;CENTRO;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
604;2611600000604;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 169 POLICLINICA AMAURY COUTINHO;;;M;;;M ;MUNICIPAL;4;4;52121030;RUA IGUATU;S/N;CAMPINA DO BARRETO;3355-7878/7879/7889;-8.0163644;-34.8825373;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;amaurycoutinhodir@gmail.com;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
3042;2800300003042;28;280030;;HUMANA CLINICA MEDICA LTDA;CLINICA HUMANA;;;M;;;M ;MUNICIPAL;4;4;49015340;GETULIO VARGAS;73;SAO JOSE;;-10.9368621137;-37.1298750468;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;32843583000109.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
5282;2927400005282;29;292740;13927801000572.0;SECRETARIA MUNICIPAL DE SAUDE DE SALVADOR;USF CAJAZEIRAS IV;;;M;;;M ;MUNICIPAL;4;2;41334320;RUA ALVARO DA FRANCA ROCHA CONJ CAJAZEIRAS IV;S/N;CAJAZEIRAS;(71) 3202-0708;-12.8970499407;-38.4255194664;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;usfcajazeiras4@hotmail.com/usf.cajazeiras4@salvador.ba.gov.b;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
4006;2927400004006;29;292740;;GOB GRUPO DE ORTOTRAUMOTOLOGIA DA BAHIA S C LTDA;CLIFORT;;;M;;;M ;MUNICIPAL;4;36;41315060;RUA DAS CARMELITAS;S/N;DOM AVELAR;(71) 3246-1064;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;131344000130.0;;2240.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
2240;2800300002240;28;280030;13128780000878.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;CEMAR OFTALMOLOGIA;;;M;;;M ;MUNICIPAL;4;36;49031190;RUA BAHIA;S/N;SIQUEIRA CAMPOS;(79)37110920/0942;-10.9150972868;-37.0708775254;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;saude@aracaju.se.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
4355067;2401104355067;24;240110;;JOSE W LACERDA DA SILVA LTDA;CONSULTORIO DR JOSE LACERDA;;;M;;;M ;MUNICIPAL;4;22;59655000;RUA DESEMBARGADOR SILVERIO;262;CENTRO;;-4.9556876;-37.1331554;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;50469500000145.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
345;2602900000345;26;260290;11294402000162.0;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;USF ALTO DO PIRES;;;M;;;M ;MUNICIPAL;4;2;54510390;1 TRAV DO CRUZEIRO;S/N;PONTE DOS CARVALHOS;(81)35222723;-8.2330347453;-34.9837008036;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
3921;2927400003921;29;292740;13937131000141.0;BAHIA SECRETARIA DE SAUDE DO ESTADO;CICAN;;;E;;;E ;ESTADUAL;3;7;40286902;AV VASCO DA GAMA;S/N;RIO VERMELHO;(71) 31188365;-12.9830857;-38.5036816;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;13937131005615.0;cican.contasmedicas@saude.ba.gov.br;1023.0;0.0;0.0;0.0;0.0;1.0;1.0;;SIM
23612;3106200023612;31;310620;18715383000140.0;MUNICIPIO DE BELO HORIZONTE;CENTRO DE SAUDE JARDIM LEBLON;;;M;;;M ;MUNICIPAL;4;2;31540380;RUA CORONEL ANTONIO LOPES COELHO;269;JARDIM LEBLON;32775521;-19.8254968;-43.9863408;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;csjl@pbh.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
8501521;3550308501521;35;355030;;JAIME MENDES NUTRICAO E SAUDE LTDA;JAIME MENDES NUTRICAO;;;M;;;M ;MUNICIPAL;4;22;8210090;RUA AMERICO SALVADOR NOVELLI;154;ITAQUERA;11936200575;-23.5406323;-46.4556376;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;64704361000100.0;NUTRICIONISTA.JAIMEMENDES@GMAIL.COM;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
2276240;3303702276240;33;330370;29138385000806.0;MUNICIPIO DE PARAIBA DO SUL;VIGILANCIA AMBIENTAL;;;M;;;M ;MUNICIPAL;4;50;25850000;RUA JOSE LUIZ LOPES;66;GRAMA;24 2263 4751;-22.1604659;-43.3335966;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;;;;;0.0;0.0;;SIM
6769209;2408106769209;24;240810;;D M LABORATORIO DE ANALISES CLINICAS LTDA;LABORATORIO PRIME POTENGI;;;M;;;M ;MUNICIPAL;4;36;59066060;FRANCISCO LUCIANO DE OLIVEIRA;2460;CANDELARIA;84 32012751;-5.8496484;-35.2214591;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;10994083000135.0;LABPRIMEPOTENGI@HOTMAIL.COM;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
3115;2800300003115;28;280030;13128780000878.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;US AVILA NABUCO MEDICI;;;M;;;M ;MUNICIPAL;4;2;49048100;RUA O;S/N;LUZIA;(79)3179-7077;-10.9412075942;-37.0726829767;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
7332661;2606207332661;26;260620;;CARVALHO E CAMPOS CONSULTORIA MEDICA LTDA;CLINICA DE FRATURAS DE GOIANA;;;M;;;M ;MUNICIPAL;4;36;55900000;PRACA DUQUE DE CAIXIAS;705;CENTRO;8136260888;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;13025034000182.0;amanda.borges.silva@hotmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;8.0;NAO
5275113;4314105275113;43;431410;;CASSIANA GROSSI SBEGHEN;CASSIANA GROSSI SBGEHEN;;;M;;;M ;MUNICIPAL;4;22;99010000;GENERAL OSORIO;1204;CENTRO;;-28.264756331;-52.4068236351;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
9394028;5101809394028;51;510180;;DROGARIA SILVEIRA LTDA ME;DROGARIA CENTRAL;;;M;;;M ;MUNICIPAL;4;43;78600000;MINISTRO JOAO ALBERTO;662;CENTRO;66 4011724;-15.8912673;-52.2623323;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;5117037000118.0;;2062.0;;;;;0.0;0.0;10.0;NAO
7216556;5221007216556;52;522100;1068055000104.0;PREFEITURA MUNICIPAL DE TAQUARAL DE GOIAS;VIGILANCIA EM SAUDE;;;M;;;M ;MUNICIPAL;4;50;76640215;RUA CASTRO ALVES;S/N;CENTRO;;-16.0548740354;-49.6003566068;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;secsaudetaquaral@bol.com.br;1244.0;;;;;0.0;0.0;;SIM
5746;2927400005746;29;292740;;CLINICA DE ACIDENTADOS TRAUMATOLOGIA E ORTOPEDIA LTDA CATO;CATO BARROS REIS;;;M;;;M ;MUNICIPAL;4;21;40300034;AV HEITOR DIAS;376;BARROS REIS;(71) 3244-3141;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;15174691000389.0;pedro.rajo@bol.com.br;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;10.0;NAO
7622627;2704307622627;27;270430;;ANGIOMASTERSERVICOS MEDICO LTDA ME;ANGIOS;;;M;;;M ;MUNICIPAL;4;22;57073460;RUA DR JOSE AFONSO DE MELO;68;JATIUCA;(82) 2126 0779;-9.645328;-35.705984;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;8194360000183.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
4529;2927400004529;29;292740;;ASSOC DE PAIS E AMIGOS EXCEPCIONAIS DE SALVADOR;APAE SALVADOR;;;D;;;D ;DUPLA;4;4;41830141;RUA RIO GRANDE DO SUL;545;PITUBA;(71) 3270-8300/8305;-13.0017038785;-38.4597229958;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;15233505000173.0;andrea.costa@apaesalvador.org.br;3999.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
1716;2611600001716;26;261160;;CLINICA DE FISIOTERAPIA DO RECIFE LTDA;CLINICA DE FISIOTERAPIA DO RECIFE;;;M;;;M ;MUNICIPAL;4;36;50100150;RUA DO SOSSEGO;576;SANTO AMARO;3028-4694-987887913;-8.0536083;-34.8833497349;1.0;ATENDIMENTO SOMENTE PELA MANHA;11139573000117.0;clifire2011@hotmail.com / egbezerra18@hotmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
4459253;3526804459253;35;352680;;MARIANA ROSSI POLA;CRESCER CLINICA DE PSICOLOGIA;;;M;;;M ;MUNICIPAL;4;22;18683520;RUA HUMBERTO ALVES TOCCI;350;JD UBIRAMA;(14)991872447;-22.6064336;-48.8104375;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
2216;2800300002216;28;280030;13128780000878.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;US OSVALDO LEITE TERRA DURA;;;M;;;M ;MUNICIPAL;4;2;49043800;AV AZUL;S/N;SANTA MARIA;3179-3008;-11.0047145;-37.1071635;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
5800;2927400005800;29;292740;;CLINICA MEDICA ODONTOLOGIA E LABORATORIAL;CLIMOLAB;;;M;;;M ;MUNICIPAL;4;4;40301070;RUA SIQUEIRA CAMPOS;25;BARBALHO;(71) 3241-3499;-12.9657809;-38.502519;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;14582225000108.0;climolab_@hotmail.com;2240.0;0.0;0.0;0.0;0.0;1.0;0.0;10.0;NAO
5564506;3304555564506;33;330455;;ECCENTRIC SPORTS SCIENCE LTDA;ECCENTRIC SPORTS SCIENCE;;;M;;;M ;MUNICIPAL;4;22;22640904;AV DAS AMERICAS;500;BARRA DA TIJUCA;;-23.004412;-43.318356;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;57934113000181.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
7292511;2300157292511;23;230015;23555170000138.0;PREFEITURA MUNICIPAL DE ACARAPE;POSTO DE SAUDE DE MORENOS;;;M;;;M ;MUNICIPAL;4;1;62785000;SITIO MORENOS;S/N;SITIO MORENOS;;-4.161221;-38.661267;5.0;ATENDIMENTO COM TURNOS INTERMITENTES;;;1244.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
1740;2611600001740;26;261160;;CENTRO ANALISES MEDICAS ESPECIALIZADA LTDA;CAMESP;;;M;;;M ;MUNICIPAL;4;39;50050330;RUA ALVARES DE AZEVEDO;126;SANTO AMARO;(81) 3231-7199;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;11378759000129.0;camesp126@gmail.com;2062.0;;;;;1.0;0.0;8.0;SIM
1511;2611600001511;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 184 USF VILA UNIAO;;;M;;;M ;MUNICIPAL;4;2;50680280;RUA NOVA ALIANCA;S/N;IPUTINGA;(81) 33554716;-8.0305654;-34.9333551;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
6684912;4106906684912;41;410690;;LUCIANA PAIM DE SA ORTIZ;LUCIANA PAIM DE SA ORTIZ;;;M;;;M ;MUNICIPAL;4;22;81315690;RUA ANTONIO DE OLIVEIRA SANTOS;116;CIC;4132466466;-25.5096450878;-49.3255314231;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;ortiz.luciana@terra.com.br;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
5924;2927400005924;29;292740;;LABORATORIO PEDRO TEIXEIRA LTDA;LABORATORIO PEDRO TEIXEIRA;;;M;;;M ;MUNICIPAL;4;39;41100000;RUA TOMAS GONZAGA;23;PERNANBUES;(71) 3480-3244;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;15663354000274.0;laboratorio@pedroteixeira.com.;2240.0;;;;;0.0;0.0;4.0;NAO
6868959;5107606868959;51;510760;;GILL CESAR FERREIRA DE FREITAS ME;MEDIC CLINIC;;;M;;;M ;MUNICIPAL;4;22;78710010;RUA ACYR REZENDE S E SILVA;1962;VILA BIRIGUI;(66) 34269298;-16.4635174764;-54.6444484591;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;14151743000177.0;gilcesarferreira@yahoo.com.br;2135.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
5353629;2104805353629;21;210480;6377063000148.0;MUNICIPIO DE GRAJAU;UBS ALODI CAMARA LEDA MANGUEIRA;;;M;;;M ;MUNICIPAL;4;2;65940000;RUA LEAO FIGUEREDO;S/N;RODOVIARIO;;-5.451245;-46.651248;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;smsgrajau@hotmail.com;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
6917917;4212806917917;42;421280;83102335000148.0;MUNICIPIO DE BALNEARIO PICARRAS;CAPS CENTRO DE ATENCAO PSICOSSOCIAL;;;M;;;M ;MUNICIPAL;4;70;88380000;RUA ANTONIO PAULO DE BORBA;133;SANTO ANTONIO;4733452063;-26.76256;-48.684839;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
1813;2611600001813;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 112 CS DR JOSE DUSTAN CARVALHO SOARES;;;M;;;M ;MUNICIPAL;4;2;50731490;AV MAURICIO DE NASSAU;S/N;IPUTINGA;(81) 33554389;-8.0373446;-34.9337111;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;distsanitario@recife.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
5744490;2204005744490;22;220400;1749840000114.0;SECRETARIA MUNICIPAL DE SAUDE E SANEAMENTO SMS;ACADEMIA PARQUE ECOLOGICO CHAPADA DO BREJO;;;M;;;M ;MUNICIPAL;4;74;64520000;CHAPADA DO BREJO;S/N;RURAL;;-6.3969549101;-42.2620654106;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1031.0;;;;;1.0;0.0;;NAO
2372;2800300002372;28;280030;13128780000878.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;HOSPITAL MUNICIPAL ZONA SUL DES FERNANDO FRANCO;;;M;;;M ;MUNICIPAL;4;5;49030290;AV TARCISIO DANIEL;1;FAROLANDIA;(79) 32120503;-10.9748117695;-37.0745319622;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;;1244.0;1.0;0.0;0.0;1.0;1.0;1.0;;SIM
4332;2927400004332;29;292740;13927801000572.0;SECRETARIA MUNICIPAL DE SAUDE DE SALVADOR;UBS PIRES DA VEIGA;;;M;;;M ;MUNICIPAL;4;2;40080002;RUA JAIME VIEIRA LIMA;S/N;PAU DA LIMA;(71) 3202-1259;-12.970978304;-38.5110282898;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;csedgarpiresdaveiga@salvador.ba.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
7789300;5104807789300;51;510480;3347135000116.0;SAUDE DA MULHER;SAUDE DA MULHER;;;M;;;M ;MUNICIPAL;4;36;78820000;RUA JACIRA;1088;CENTRO;(66) 981091271;-15.9729634;-54.9677474;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
1449;2611600001449;26;261160;;DAVITA SERVICOS DE NEFROLOGIA TEJIPIO LTDA;DAVITA;;;E;;;E ;ESTADUAL;4;36;50920592;APRIGIO GUIMARAES;61;TEJIPIO;21 39527900;-8.0876819951;-34.956972599;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;41061292000150.0;JURIDICODAVITA@DAVITA.COM;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
